4416.162960132165	300.0	200.0	77.16296013216454	0	0.0	0	4416.162960132165	0	0	-0.597201862138812
4429.237120805286	300.0	400.0	13.074160673122044	0	0.0	0	4429.237120805286	0	0	-0.21415299708683994
4442.311281478408	300.0	600.0	13.074160673122044	0	0.0	0	4442.311281478408	0	0	-0.21564970636784897
4455.38544215153	300.0	800.0	13.074160673122044	0	0.0	0	4455.38544215153	0	0	-0.2171592294017251
4468.4596028246515	300.0	1000.0	13.074160673122044	0	0.0	0	4468.4596028246515	0	0	-0.21868160077566318
4545.622562956816	300.0	1200.0	77.16296013216454	0	0.0	0	4545.622562956816	0	0	-0.6124626928573021
4558.696723629938	300.0	1400.0	13.074160673122044	0	0.0	0	4558.696723629938	0	0	-0.2295417534160074
4571.77088430306	300.0	1600.0	13.074160673122044	0	0.0	0	4571.77088430306	0	0	-0.23116667230481142
4584.845044976181	300.0	1800.0	13.074160673122044	0	0.0	0	4584.845044976181	0	0	-0.23280467161458113
4597.919205649303	300.0	2000.0	13.074160673122044	0	0.0	0	4597.919205649303	1	0	-0.23445576824125974
4942.338939863734	2000.0	1855.5802657855697	0.0	0	0.0	0	4597.919205649303	1	0	-1.2942827951340563
5029.500011017881	2000.0	1968.4191946314227	0.0	0	0.0	0	4597.919205649304	1	0	0.602837189751825
5116.661082172028	2000.0	2081.2581234772756	0.0	0	0.0	0	4597.919205649304	1	0	0.602837189751825
5203.822153326175	2000.0	2194.0970523231285	0.0	0	0.0	0	4597.919205649304	1	0	0.602837189751825
5290.983224480322	2000.0	2306.9359811689815	0.0	0	0.0	0	4597.919205649304	1	0	0.602837189751825
5958.471259905771	3000.0	1839.4479457435323	0.0	0	0.0	0	4597.919205649304	1	0	0.3595581248869263
6137.017066455015	3000.0	1860.9021391942886	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
6315.562873004259	3000.0	1882.3563326450449	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
6490.114464629378	3000.0	1907.8047410199256	0.0	0	0.0	0	4597.919205649304	1	0	0.7650232329950909
6664.0625250872245	3000.0	1933.8566805620785	0.0	0	0.0	0	4597.919205649304	1	0	0.7650232329950909
7321.55255259671	3000.0	1476.3666530525934	0.0	0	0.0	0	4597.919205649304	1	0	0.7650232329950909
7466.498751194796	3000.0	1531.4204544545073	0.0	0	0.0	0	4597.919205649304	1	0	0.7650232329950909
7608.211681567796	3000.0	1589.707524081506	0.0	0	0.0	0	4597.919205649303	1	0	0.765023232995091
7749.924611940798	3000.0	1647.994593708505	0.0	0	0.0	0	4597.919205649304	1	0	0.7650232329950909
7891.6375423138	3000.0	1706.2816633355037	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
8411.187349839309	3000.0	1386.7318558099946	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
8535.858870278402	3000.0	1462.0603353709018	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
8660.530390717495	3000.0	1537.388814931809	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
8785.201911156588	3000.0	1612.7172944927163	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
8909.87343159568	3000.0	1688.0457740536235	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
9418.138054572719	3000.0	1379.7811510765853	0.0	0	0.0	0	4597.919205649305	1	0	0.7650232329950908
